Prices,Date,Expiry Date,Delta,ChangedPrices,inventory,NetPerProfit
121,01-03-2012,01-03-2012,0,145.57,490,13.02457
133,01-04-2012,01-08-2012,122,139.412,140,16.006412
137,01-05-2012,01-08-2012,92,141.9736,284,16.0049736
126,01-06-2012,01-06-2012,0,134.284,388,8.008284
133,01-07-2012,01-01-2013,184,116.7794,413,15.9837794
139,01-08-2012,01-03-2013,212,167.193,805,15.028193
119,01-09-2012,01-10-2012,30,103.342,898,12.984342
119,01-10-2012,01-07-2013,273,153.9428,163,8.0349428
120,01-11-2012,01-05-2013,181,164.0128,944,11.0440128
140,01-12-2012,01-09-2013,274,187.268,420,8.047268
115,01-01-2013,01-02-2013,31,127.5184,912,14.0125184
136,01-02-2013,01-09-2013,212,151.6254,111,12.0156254
134,01-03-2013,01-01-2014,306,182.8188,874,11.0488188
111,01-04-2013,01-08-2013,122,116.5798,437,12.0055798
130,01-05-2013,01-05-2013,0,153.171,547,15.023171
116,01-06-2013,01-08-2013,61,100.0464,492,14.9840464
131,01-07-2013,01-07-2013,0,121.227,539,11.990227
132,01-08-2013,01-06-2014,304,168.0724,458,15.0360724
121,01-09-2013,01-11-2013,61,116.23,335,12.99523
135,01-10-2013,01-09-2014,335,130.8,152,13.9958
111,01-11-2013,01-06-2014,212,101.9176,204,11.9909176
120,01-12-2013,01-12-2013,0,100.219,683,10.980219
132,01-01-2014,01-09-2014,243,191.8944,744,11.0598944
113,01-02-2014,01-09-2014,212,135.564,420,10.022564
128,01-03-2014,01-08-2014,153,129.8292,407,8.0018292
125,01-04-2014,01-01-2015,275,165.072,539,16.040072
118,01-05-2014,01-03-2015,304,125.2296,52,10.0072296
136,01-06-2014,01-05-2015,334,194.2032,544,16.0582032
138,01-07-2014,01-09-2014,62,135.4478,917,11.9974478
120,01-08-2014,01-07-2015,334,109.0108,106,7.9890108
128,01-09-2014,01-03-2015,181,134.8576,288,10.0068576
120,01-10-2014,01-10-2014,0,128.11,270,9.00811
117,01-11-2014,01-05-2015,181,165.5228,619,9.0485228
113,01-12-2014,01-07-2015,212,161.5116,814,13.0485116
140,01-01-2015,01-04-2015,90,123.727,637,9.983727
131,01-02-2015,01-03-2015,28,133.9286,211,9.0029286
118,01-03-2015,01-06-2015,92,105.244,220,15.987244
123,01-04-2015,01-03-2016,335,135.48,280,8.01248
112,01-05-2015,01-08-2015,92,117.0452,378,11.0050452
139,01-06-2015,01-04-2016,305,207.368,832,12.068368
121,01-07-2015,01-08-2015,31,141.6968,689,10.0206968
132,01-08-2015,01-12-2015,122,127.8336,624,13.9958336
127,01-09-2015,01-02-2016,153,152.8352,492,9.0258352
121,01-10-2015,01-11-2015,31,140.5264,902,11.0195264
133,01-11-2015,01-11-2015,0,119.296,672,10.986296
127,01-12-2015,01-10-2016,305,145.628,22,16.018628
139,01-01-2016,01-06-2016,152,189.9188,842,8.0509188
118,01-02-2016,01-02-2016,0,132.338,666,8.014338
111,01-03-2016,01-09-2016,184,145.2958,531,11.0342958
119,01-04-2016,01-02-2017,306,178.312,920,11.059312
122,01-05-2016,01-05-2016,0,120.877,589,12.998877
121,01-06-2016,01-08-2016,61,128.878,75,9.007878
112,01-07-2016,01-09-2016,62,94.1818,127,10.9821818
111,01-07-2017,01-02-2018,215,106.9,505,9.9959
113,01-08-2017,01-08-2017,0,113.446,222,11.000446
119,01-09-2017,01-06-2018,273,133.2636,821,10.0142636
117,01-10-2017,01-12-2017,61,114.412,370,12.997412
114,01-11-2017,01-10-2018,334,134.4826,47,15.0204826
112,01-12-2017,01-02-2018,62,102.1484,306,9.9901484
129,01-01-2018,01-11-2018,304,153.7804,118,15.0247804
122,01-02-2018,01-04-2018,59,148.6592,664,11.0266592
113,01-03-2018,01-06-2018,92,112.0174,551,12.9990174
116,01-04-2018,01-06-2018,61,105.6772,421,13.9896772
116,01-05-2018,01-04-2019,335,144.18,475,16.02818
140,01-06-2018,01-02-2019,245,173.21,625,10.03321
140,01-07-2018,01-04-2019,274,194.5814,573,12.0545814
112,01-08-2018,01-06-2019,304,127.7974,583,9.0157974
139,01-09-2018,01-04-2019,212,171.865,485,11.032865
114,01-10-2018,01-11-2018,31,87.476,965,14.973476
138,01-11-2018,01-06-2019,212,114.0058,37,7.9760058
120,01-12-2018,01-11-2019,335,127.26,193,16.00726
114,01-01-2019,01-07-2019,181,114.3248,304,14.0003248
111,01-02-2019,01-05-2019,89,88.6516,87,12.9776516
113,01-03-2019,01-11-2019,245,152.35,795,15.03935
110,01-04-2019,01-01-2020,275,157.896,577,8.047896
132,01-05-2019,01-07-2019,61,152.8852,461,15.0208852
116,01-06-2019,01-05-2020,335,126.78,435,13.01078
118,01-07-2019,01-02-2020,215,148.916,561,12.030916
123,01-08-2019,01-09-2019,31,102.9072,426,13.9799072
110,01-09-2019,01-09-2019,0,80.647,479,12.970647
126,01-10-2019,01-12-2019,61,155.7932,251,10.0297932
128,01-11-2019,01-11-2019,0,105.018,426,14.977018
115,01-12-2019,01-09-2020,275,97.6,50,9.9826
115,01-01-2020,01-04-2020,91,137.1328,929,15.0221328
110,01-02-2020,01-02-2020,0,127.328,96,16.017328
140,01-03-2020,01-04-2020,31,141.7152,666,13.0017152
121,01-04-2020,01-01-2021,275,130.584,508,9.009584
117,01-05-2020,01-07-2020,61,125.4536,378,14.0084536
111,01-06-2020,01-02-2021,245,163.162,981,12.052162
